L -1092, -133, -50, -1092, -129, -50, 127, 64, 0
L -1092, -129, -50, -1057, -130, -50, 127, 64, 0
L -1057, -130, -50, -1058, -147, -50, 127, 64, 0
L -1058, -147, -50, -1093, -145, -50, 127, 64, 0
L -1093, -145, -50, -1093, -141, -50, 127, 64, 0
L -1093, -141, -49, -1096, -141, -49, 127, 64, 0
L -1092, -133, -49, -1096, -133, -49, 127, 64, 0
L -1096, -141, -50, -1097, -148, -50, 127, 64, 0
L -1097, -148, -50, -1054, -150, -50, 127, 64, 0
L -1054, -150, -50, -1053, -128, -50, 127, 64, 0
L -1053, -128, -50, -1095, -126, -50, 127, 64, 0
L -1095, -126, -50, -1096, -133, -50, 127, 64, 0
L -2611, 1143, 119, -2610, 514, 120, 0, 0, 0
L -2611, 1407, 188, -2611, 1143, 119, 0, 0, 0
L -2612, 1735, 137, -2611, 1407, 188, 0, 0, 0
L -2612, 1920, 83, -2612, 1735, 137, 0, 0, 0
L -2610, -95, 174, -2610, 442, 105, 0, 0, 0
L -2608, -1366, 158, -2610, -95, 174, 0, 0, 0
L -2607, -2074, 134, -2608, -1366, 158, 0, 0, 0
L -2654, 498, -38, -2654, 526, -38, 150, 0, 200
L 419, 2615, -44, 446, 2615, -44, 150, 0, 200
L 475, 1017, -90, 473, 1017, -90, 127, 64, 0
L 486, 1025, -90, 475, 1017, -90, 127, 64, 0
L 488, 1038, -90, 486, 1025, -90, 127, 64, 0
L 480, 1048, -90, 488, 1038, -90, 127, 64, 0
L 467, 1050, -90, 480, 1048, -90, 127, 64, 0
L 457, 1042, -89, 467, 1050, -90, 127, 64, 0
L 455, 1029, -90, 457, 1042, -89, 127, 64, 0
L 463, 1019, -90, 455, 1029, -90, 127, 64, 0
L 476, 1014, -90, 473, 1014, -90, 127, 64, 0
L 489, 1023, -90, 476, 1014, -90, 127, 64, 0
L 491, 1038, -90, 489, 1023, -90, 127, 64, 0
L 482, 1051, -90, 491, 1038, -90, 127, 64, 0
L 467, 1053, -90, 482, 1051, -90, 127, 64, 0
L 454, 1044, -89, 467, 1053, -90, 127, 64, 0
L 452, 1029, -89, 454, 1044, -89, 127, 64, 0
L 461, 1016, -90, 452, 1029, -89, 127, 64, 0
L 465, 1016, -90, 461, 1016, -90, 127, 64, 0
L 463, 1019, -90, 465, 1019, -90, 127, 64, 0
L 465, 1016, -90, 465, 1019, -90, 127, 64, 0
L 473, 1017, -90, 473, 1014, -90, 127, 64, 0
L 475, 992, -88, 477, 991, -88, 127, 64, 0
L 474, 984, -88, 472, 985, -88, 127, 64, 0
L 474, 982, -87, 474, 984, -88, 127, 64, 0
L 479, 970, -86, 474, 982, -87, 127, 64, 0
L 490, 966, -86, 479, 970, -86, 127, 64, 0
L 502, 971, -86, 490, 966, -86, 127, 64, 0
L 507, 982, -87, 502, 971, -86, 127, 64, 0
L 502, 993, -88, 507, 982, -87, 127, 64, 0
L 490, 999, -89, 502, 993, -88, 127, 64, 0
L 478, 994, -88, 490, 999, -89, 127, 64, 0
L 477, 991, -88, 478, 994, -88, 127, 64, 0
L 471, 982, -88, 472, 985, -88, 127, 64, 0
L 477, 968, -86, 471, 982, -87, 127, 64, 0
L 490, 963, -86, 477, 968, -86, 127, 64, 0
L 504, 968, -86, 490, 963, -86, 127, 64, 0
L 510, 981, -87, 504, 968, -86, 127, 64, 0
L 505, 996, -88, 510, 981, -87, 127, 64, 0
L 490, 1002, -89, 505, 996, -88, 127, 64, 0
L 476, 996, -88, 490, 1002, -89, 127, 64, 0
L 475, 992, -88, 476, 996, -88, 127, 64, 0
L 813, 1555, -45, 870, 1558, -44, 127, 127, 127
L 809, 1614, -49, 813, 1555, -45, 127, 127, 127
L 869, 1617, -49, 809, 1614, -48, 127, 127, 127
L 870, 1558, -44, 869, 1617, -49, 127, 127, 127
L 875, 1423, -34, 873, 1476, -37, 127, 127, 127
L 822, 1420, -34, 875, 1423, -34, 127, 127, 127
L 819, 1474, -37, 822, 1420, -35, 127, 127, 127
L 873, 1476, -37, 819, 1474, -37, 127, 127, 127
L 950, 1425, -38, 948, 1480, -40, 127, 127, 127
L 1004, 1429, -35, 950, 1425, -38, 127, 127, 127
L 1002, 1482, -35, 1004, 1429, -34, 127, 127, 127
L 948, 1480, -40, 1002, 1482, -35, 127, 127, 127
L 999, 1566, -39, 997, 1623, -43, 127, 127, 127
L 942, 1562, -46, 999, 1566, -39, 127, 127, 127
L 939, 1622, -49, 942, 1562, -46, 127, 127, 127
L 997, 1623, -43, 939, 1622, -49, 127, 127, 127
L 1054, 1871, -36, 1054, 1872, -36, 127, 64, 0
L 1049, 1871, -36, 1054, 1871, -36, 127, 64, 0
L 1048, 1853, -36, 1049, 1871, -36, 127, 64, 0
L 1066, 1852, -35, 1048, 1853, -36, 127, 64, 0
L 1067, 1870, -35, 1066, 1852, -35, 127, 64, 0
L 1063, 1870, -35, 1067, 1870, -35, 127, 64, 0
L 1063, 1871, -35, 1063, 1870, -35, 127, 64, 0
L 1063, 1871, -35, 1068, 1871, -35, 127, 64, 0
L 1048, 1872, -36, 1054, 1872, -36, 127, 64, 0
L 1046, 1852, -36, 1048, 1872, -36, 127, 64, 0
L 1067, 1851, -35, 1046, 1852, -36, 127, 64, 0
L 1068, 1871, -35, 1067, 1851, -35, 127, 64, 0
L 1096, 1910, -34, 1095, 1910, -34, 127, 64, 0
L 1098, 1901, -34, 1097, 1900, -34, 127, 64, 0
L 1095, 1914, -34, 1113, 1917, -33, 127, 64, 0
L 1095, 1914, -34, 1096, 1910, -34, 127, 64, 0
L 1099, 1896, -34, 1098, 1901, -34, 127, 64, 0
L 1116, 1899, -33, 1099, 1896, -34, 127, 64, 0
L 1113, 1917, -33, 1116, 1899, -33, 127, 64, 0
L 1095, 1910, -34, 1094, 1915, -34, 127, 64, 0
L 1098, 1895, -34, 1097, 1900, -34, 127, 64, 0
L 1118, 1899, -33, 1098, 1895, -34, 127, 64, 0
L 1114, 1918, -33, 1118, 1899, -33, 127, 64, 0
L 1094, 1915, -34, 1114, 1918, -33, 127, 64, 0
L -1184, 2403, 103, 246, 2406, -48, 0, 0, 0
L -1250, 2064, 49, -1184, 2403, 103, 0, 0, 0
L -1364, 2022, -61, -1250, 2064, 49, 0, 0, 240
L -1359, 2006, -61, -1364, 2022, -61, 0, 0, 240
L -1348, 1988, -61, -1359, 2006, -61, 0, 0, 240
L -1340, 1998, -60, -1348, 1988, -61, 0, 0, 240
L -1248, 1941, -60, -1340, 1998, -60, 0, 0, 240
L -1200, 1953, -60, -1248, 1941, -60, 0, 0, 240
L -1187, 1908, -61, -1200, 1953, -60, 0, 0, 240
L -1175, 1880, -60, -1187, 1908, -61, 0, 0, 240
L -1158, 1806, -61, -1175, 1880, -60, 0, 0, 240
L -1160, 1795, -61, -1158, 1806, -61, 0, 0, 240
L -1159, 1705, -60, -1160, 1795, -61, 0, 0, 240
L -1164, 1690, -61, -1159, 1705, -60, 0, 0, 240
L -1170, 1606, -61, -1164, 1690, -61, 0, 0, 240
L -1176, 1579, -61, -1170, 1606, -61, 0, 0, 240
L -1176, 1505, -61, -1176, 1579, -61, 0, 0, 240
L -1182, 1472, -61, -1176, 1505, -61, 0, 0, 240
L -1182, 1404, -61, -1182, 1472, -61, 0, 0, 240
L -1184, 1371, -61, -1182, 1404, -61, 0, 0, 240
L -1184, 1204, -61, -1184, 1371, -61, 0, 0, 240
L -1182, 1174, -61, -1184, 1204, -61, 0, 0, 240
L -1182, 1105, -61, -1182, 1174, -61, 0, 0, 240
L -1179, 1075, -61, -1182, 1105, -61, 0, 0, 240
L -1179, 1006, -61, -1179, 1075, -61, 0, 0, 240
L -1174, 980, -61, -1179, 1006, -61, 0, 0, 240
L -1174, 905, -61, -1174, 980, -61, 0, 0, 240
L -1169, 884, -61, -1174, 905, -61, 0, 0, 240
L -1148, 861, -61, -1169, 884, -61, 0, 0, 240
L -1094, 861, -61, -1148, 861, -61, 0, 0, 240
L -1048, 892, -61, -1094, 861, -61, 0, 0, 240
L -961, 892, -61, -1048, 892, -61, 0, 0, 240
L -950, 894, -60, -961, 892, -61, 0, 0, 240
L -860, 894, -60, -950, 894, -60, 0, 0, 240
L -849, 888, -61, -860, 894, -60, 0, 0, 240
L -781, 888, -61, -849, 888, -61, 0, 0, 240
L -766, 879, -61, -781, 888, -61, 0, 0, 240
L -755, 806, -61, -766, 879, -61, 0, 0, 240
L -752, 803, -60, -755, 806, -61, 0, 0, 240
L -748, 801, -61, -752, 803, -60, 0, 0, 240
L -662, 791, -60, -748, 801, -61, 0, 0, 240
L -663, 706, -60, -662, 791, -60, 0, 0, 240
L -648, 665, -61, -663, 706, -60, 0, 0, 240
L -594, 661, -61, -648, 665, -61, 0, 0, 240
L -622, 606, -61, -594, 661, -61, 0, 0, 240
L -584, 569, -60, -622, 606, -61, 0, 0, 240
L -580, 506, -59, -584, 569, -60, 0, 0, 240
L -576, 480, -60, -580, 506, -59, 0, 0, 240
L -549, 436, -60, -576, 480, -60, 0, 0, 240
L -529, 425, -60, -549, 436, -60, 0, 0, 240
L -532, 406, -60, -529, 425, -60, 0, 0, 240
L -493, 361, -60, -532, 406, -60, 0, 0, 240
L -449, 328, -60, -493, 361, -60, 0, 0, 240
L -419, 335, -60, -449, 328, -60, 0, 0, 240
L -349, 313, -60, -419, 335, -60, 0, 0, 240
L -248, 323, -61, -349, 313, -60, 0, 0, 240
L -231, 323, -60, -248, 323, -61, 0, 0, 240
L -149, 315, -61, -231, 323, -60, 0, 0, 240
L -128, 326, -61, -149, 315, -61, 0, 0, 240
L -117, 306, -61, -128, 326, -61, 0, 0, 240
L -57, 298, -60, -117, 306, -61, 0, 0, 240
L -48, 281, -61, -57, 298, -60, 0, 0, 240
L 22, 277, -61, -48, 281, -61, 0, 0, 240
L 23, 205, -61, 22, 277, -61, 0, 0, 240
L 36, 191, -61, 23, 205, -61, 0, 0, 240
L 39, 106, -60, 36, 191, -61, 0, 0, 240
L 43, 97, -60, 39, 106, -60, 0, 0, 240
L 50, -4, -60, 43, 97, -60, 0, 0, 240
L 67, -94, -61, 72, -59, -61, 0, 0, 240
L 51, -136, -61, 67, -94, -61, 0, 0, 240
L 48, -195, -60, 51, -136, -61, 0, 0, 240
L 41, -292, -60, 48, -195, -60, 0, 0, 240
L 41, -305, -60, 41, -292, -60, 0, 0, 240
L 52, -394, -60, 41, -305, -60, 0, 0, 240
L 77, -469, -60, 52, -394, -60, 0, 0, 240
L 113, -494, -60, 77, -469, -60, 0, 0, 240
L 133, -512, -60, 113, -494, -60, 0, 0, 240
L 151, -518, -60, 133, -512, -60, 0, 0, 240
L 219, -527, -61, 151, -518, -60, 0, 0, 240
L 251, -539, -60, 219, -527, -61, 0, 0, 240
L 307, -538, -60, 251, -539, -60, 0, 0, 240
L 352, -528, -61, 307, -538, -60, 0, 0, 240
L 451, -496, -60, 352, -528, -61, 0, 0, 240
L 455, -494, -61, 451, -496, -60, 0, 0, 240
L 551, -417, -60, 455, -494, -61, 0, 0, 240
L 728, -417, -61, 551, -417, -60, 0, 0, 240
L 751, -476, -61, 728, -417, -61, 0, 0, 240
L 770, -476, -61, 751, -476, -61, 0, 0, 240
L 770, -494, -61, 770, -476, -61, 0, 0, 240
L 841, -505, -60, 770, -494, -61, 0, 0, 240
L 851, -590, -61, 841, -505, -60, 0, 0, 240
L 854, -591, -61, 851, -590, -61, 0, 0, 240
L 856, -595, -61, 854, -591, -61, 0, 0, 240
L 927, -618, -61, 856, -595, -61, 0, 0, 240
L 929, -695, -61, 927, -618, -61, 0, 0, 240
L 939, -707, -60, 929, -695, -61, 0, 0, 240
L 949, -796, -60, 939, -707, -60, 0, 0, 240
L 1023, -822, -60, 949, -796, -60, 0, 0, 240
L 1051, -880, -61, 1023, -822, -60, 0, 0, 240
L 1085, -895, -61, 1051, -880, -61, 0, 0, 240
L 1152, -903, -60, 1085, -895, -61, 0, 0, 240
L 1160, -909, -59, 1152, -903, -60, 0, 0, 240
