L -486, -179, 1, -482, -188, 1, 0, 0, 0
L -486, -188, 1, -482, -178, 1, 0, 0, 0
L -1099, -1394, 1, 1099, -1388, 1, 100, 0, 200
L -324, -203, -25, -330, -176, -28, 150, 100, 0
L -359, -205, -26, -324, -203, -25, 150, 100, 0
L -357, -176, -28, -359, -205, -26, 150, 100, 0
L -330, -176, -28, -357, -176, -28, 150, 100, 0
L -352, -198, -30, -352, -180, -30, 0, 0, 255
L -334, -198, -30, -352, -198, -30, 0, 0, 255
L -334, -180, -30, -334, -198, -30, 0, 0, 255
L -352, -180, -30, -334, -180, -30, 0, 0, 255
L -100, -1139, 4, -106, -1145, 4, 150, 100, 0
L -53, -1150, 4, -51, -1154, 4, 150, 100, 0
L -59, -1131, 4, -49, -1160, 4, 150, 100, 0
L -61, -1114, 4, -59, -1131, 4, 150, 100, 0
L -47, -1093, 4, -61, -1114, 4, 150, 100, 0
L -44, -1074, 4, -47, -1093, 4, 150, 100, 0
L -47, -1059, 4, -44, -1074, 4, 150, 100, 0
L -44, -1042, 4, -47, -1059, 4, 150, 100, 0
L -51, -1022, 4, -44, -1042, 4, 150, 100, 0
L -57, -999, 4, -51, -1022, 4, 150, 100, 0
L -45, -975, 4, -57, -999, 4, 150, 100, 0
L -49, -959, 4, -45, -975, 4, 150, 100, 0
L -61, -922, 4, -49, -959, 4, 150, 100, 0
L -55, -907, 4, -61, -922, 4, 150, 100, 0
L -46, -892, 4, -55, -907, 4, 150, 100, 0
L -44, -867, 4, -46, -892, 4, 150, 100, 0
L -43, -843, 4, -44, -867, 4, 150, 100, 0
L -52, -817, 4, -43, -843, 4, 150, 100, 0
L -59, -806, 4, -52, -817, 4, 150, 100, 0
L -91, -791, 4, -59, -806, 4, 150, 100, 0
L -95, -772, 4, -91, -791, 4, 150, 100, 0
L -93, -751, 4, -95, -772, 4, 150, 100, 0
L -93, -743, 4, -93, -751, 4, 150, 100, 0
L -102, -718, 4, -93, -743, 4, 150, 100, 0
L -105, -703, 4, -102, -718, 4, 150, 100, 0
L -102, -688, 4, -105, -703, 4, 150, 100, 0
L -100, -639, 4, -102, -688, 4, 150, 100, 0
L -99, -628, 4, -100, -639, 4, 150, 100, 0
L -96, -613, 4, -99, -628, 4, 150, 100, 0
L -93, -558, 4, -96, -613, 4, 150, 100, 0
L -103, -525, 4, -93, -558, 4, 150, 100, 0
L -165, -530, 4, -166, -517, 4, 150, 100, 0
L -166, -543, 4, -165, -530, 4, 150, 100, 0
L -165, -562, 4, -166, -543, 4, 150, 100, 0
L -151, -598, 4, -165, -562, 4, 150, 100, 0
L -164, -619, 4, -151, -598, 4, 150, 100, 0
L -156, -651, 4, -164, -619, 4, 150, 100, 0
L -156, -693, 4, -156, -651, 4, 150, 100, 0
L -165, -730, 4, -156, -693, 4, 150, 100, 0
L -167, -759, 4, -165, -730, 4, 150, 100, 0
L -162, -766, 4, -167, -759, 4, 150, 100, 0
L -157, -782, 4, -162, -766, 4, 150, 100, 0
L -148, -792, 4, -157, -782, 4, 150, 100, 0
L -115, -793, 4, -148, -792, 4, 150, 100, 0
