L 689, -279, -23, 685, -279, -23, 0, 0, 0
L 691, -279, -24, 689, -279, -23, 0, 0, 0
L 691, -289, -26, 691, -279, -24, 0, 0, 0
L 691, -290, -27, 691, -289, -26, 0, 0, 0
L 692, -292, -27, 691, -290, -27, 0, 0, 0
L 692, -294, -27, 692, -292, -27, 0, 0, 0
L 693, -296, -27, 692, -294, -27, 0, 0, 0
L 694, -297, -27, 693, -296, -27, 0, 0, 0
L 696, -297, -27, 694, -297, -27, 0, 0, 0
L 698, -293, -27, 696, -297, -27, 0, 0, 0
L 698, -291, -27, 698, -293, -27, 0, 0, 0
L 697, -283, -27, 698, -291, -27, 0, 0, 0
L 697, -281, -27, 697, -283, -27, 0, 0, 0
L 696, -279, -27, 697, -281, -27, 0, 0, 0
L 698, -278, -27, 696, -279, -27, 0, 0, 0
L 699, -277, -27, 698, -278, -27, 0, 0, 0
L 698, -274, -27, 699, -277, -27, 0, 0, 0
L 697, -254, -27, 698, -274, -27, 0, 0, 0
L 697, -252, -27, 697, -254, -27, 0, 0, 0
L 695, -251, -26, 697, -252, -27, 0, 0, 0
L 694, -253, -25, 695, -251, -26, 0, 0, 0
L 693, -254, -27, 694, -253, -25, 0, 0, 0
L 691, -255, -27, 693, -254, -27, 0, 0, 0
L 690, -257, -27, 691, -255, -27, 0, 0, 0
L 668, -257, -27, 690, -257, -27, 0, 0, 0
L 666, -256, -26, 668, -257, -27, 0, 0, 0
L 665, -255, -26, 666, -256, -26, 0, 0, 0
L 664, -253, -27, 665, -255, -26, 0, 0, 0
L 663, -252, -27, 664, -253, -27, 0, 0, 0
L 663, -241, -27, 663, -252, -27, 0, 0, 0
L 665, -228, -27, 663, -241, -27, 0, 0, 0
L 663, -226, -27, 665, -228, -27, 0, 0, 0
L 661, -225, -27, 663, -226, -27, 0, 0, 0
L 659, -226, -27, 661, -225, -27, 0, 0, 0
L 658, -227, -27, 659, -226, -27, 0, 0, 0
L 657, -257, -27, 658, -227, -27, 0, 0, 0
L 636, -257, -27, 657, -257, -27, 0, 0, 0
L 635, -255, -25, 636, -257, -27, 0, 0, 0
L 634, -254, -25, 635, -255, -25, 0, 0, 0
L 633, -252, -25, 634, -254, -25, 0, 0, 0
L 632, -254, -24, 633, -252, -25, 0, 0, 0
L 631, -255, -23, 632, -254, -24, 0, 0, 0
L 631, -260, -21, 631, -255, -23, 0, 0, 0
L 631, -262, -27, 631, -260, -21, 0, 0, 0
L 627, -269, -27, 631, -262, -27, 0, 0, 0
L 627, -271, -27, 627, -269, -27, 0, 0, 0
L 629, -276, -27, 627, -271, -27, 0, 0, 0
L 630, -278, -27, 629, -276, -27, 0, 0, 0
L 631, -292, -27, 630, -278, -27, 0, 0, 0
L 632, -298, -27, 631, -292, -27, 0, 0, 0
L 633, -300, -27, 632, -298, -27, 0, 0, 0
L 634, -298, -27, 633, -300, -27, 0, 0, 0
L 635, -293, -27, 634, -298, -27, 0, 0, 0
L 636, -283, -24, 635, -293, -27, 0, 0, 0
L 636, -281, -24, 636, -283, -24, 0, 0, 0
L 637, -279, -24, 636, -281, -24, 0, 0, 0
L 639, -279, -23, 637, -279, -24, 0, 0, 0
L 663, -275, -20, 639, -279, -23, 0, 0, 0
L 680, -275, -20, 663, -275, -20, 0, 0, 0
L 689, -277, -21, 680, -275, -20, 0, 0, 0
L 804, -338, -27, 804, -337, -27, 0, 0, 0
L 787, -338, -27, 804, -338, -27, 0, 0, 0
L 777, -337, -27, 787, -338, -27, 0, 0, 0
L 769, -338, -27, 777, -337, -27, 0, 0, 0
L 768, -338, -27, 769, -338, -27, 0, 0, 0
L 766, -337, -27, 768, -338, -27, 0, 0, 0
L 764, -337, -27, 766, -337, -27, 0, 0, 0
L 762, -336, -27, 764, -337, -27, 0, 0, 0
L 761, -335, -27, 762, -336, -27, 0, 0, 0
L 760, -333, -27, 761, -335, -27, 0, 0, 0
L 759, -332, -25, 760, -333, -27, 0, 0, 0
L 757, -331, -24, 759, -332, -25, 0, 0, 0
L 755, -330, -24, 757, -331, -24, 0, 0, 0
L 744, -327, -27, 755, -330, -24, 0, 0, 0
L 742, -326, -27, 744, -327, -27, 0, 0, 0
L 731, -324, -27, 742, -326, -27, 0, 0, 0
L 729, -324, -27, 731, -324, -27, 0, 0, 0
L 713, -327, -27, 729, -324, -27, 0, 0, 0
L 712, -329, -27, 713, -327, -27, 0, 0, 0
L 711, -332, -27, 712, -329, -27, 0, 0, 0
L 712, -334, -27, 711, -332, -27, 0, 0, 0
L 715, -347, -26, 712, -334, -27, 0, 0, 0
L 715, -349, -24, 715, -347, -26, 0, 0, 0
L 716, -350, -22, 715, -349, -24, 0, 0, 0
L 716, -352, -21, 716, -350, -22, 0, 0, 0
L 717, -354, -20, 716, -352, -21, 0, 0, 0
L 717, -359, -20, 717, -354, -20, 0, 0, 0
L 718, -363, -27, 717, -359, -20, 0, 0, 0
L 718, -365, -24, 718, -363, -27, 0, 0, 0
L 717, -368, -20, 718, -365, -24, 0, 0, 0
L 717, -370, -18, 717, -368, -20, 0, 0, 0
L 717, -373, -17, 717, -370, -18, 0, 0, 0
L 716, -378, -17, 717, -373, -17, 0, 0, 0
L 715, -379, -17, 716, -378, -17, 0, 0, 0
L 715, -384, -18, 715, -379, -17, 0, 0, 0
L 715, -386, -21, 715, -384, -18, 0, 0, 0
L 716, -387, -23, 715, -386, -21, 0, 0, 0
L 719, -392, -27, 716, -387, -23, 0, 0, 0
L 720, -393, -27, 719, -392, -27, 0, 0, 0
L 721, -408, -27, 720, -393, -27, 0, 0, 0
L 721, -410, -27, 721, -408, -27, 0, 0, 0
L 720, -412, -27, 721, -410, -27, 0, 0, 0
L 719, -413, -27, 720, -412, -27, 0, 0, 0
L 716, -418, -25, 719, -413, -27, 0, 0, 0
L 714, -419, -25, 716, -418, -25, 0, 0, 0
L 713, -421, -24, 714, -419, -25, 0, 0, 0
L 711, -421, -24, 713, -421, -24, 0, 0, 0
L 684, -429, -18, 711, -421, -24, 0, 0, 0
L 675, -431, -15, 684, -429, -18, 0, 0, 0
L 673, -432, -15, 675, -431, -15, 0, 0, 0
L 671, -432, -15, 673, -432, -15, 0, 0, 0
L 657, -430, -17, 671, -432, -15, 0, 0, 0
L 657, -428, -19, 657, -430, -17, 0, 0, 0
L 656, -416, -26, 657, -428, -19, 0, 0, 0
L 656, -414, -26, 656, -416, -26, 0, 0, 0
L 654, -413, -27, 656, -414, -26, 0, 0, 0
L 653, -412, -27, 654, -413, -27, 0, 0, 0
L 651, -413, -27, 653, -412, -27, 0, 0, 0
L 651, -415, -27, 651, -413, -27, 0, 0, 0
L 650, -417, -28, 651, -415, -27, 0, 0, 0
L 650, -432, -30, 650, -417, -28, 0, 0, 0
L 650, -434, -30, 650, -432, -30, 0, 0, 0
L 645, -434, -30, 650, -434, -30, 0, 0, 0
L 644, -433, -30, 645, -434, -30, 0, 0, 0
L 642, -432, -30, 644, -433, -30, 0, 0, 0
L 641, -431, -30, 642, -432, -30, 0, 0, 0
L 640, -423, -29, 641, -431, -30, 0, 0, 0
L 641, -421, -28, 640, -423, -29, 0, 0, 0
L 636, -420, -22, 641, -421, -28, 0, 0, 0
L 632, -419, -22, 636, -420, -22, 0, 0, 0
L 630, -419, -25, 632, -419, -22, 0, 0, 0
L 628, -420, -25, 630, -419, -25, 0, 0, 0
L 627, -421, -24, 628, -420, -25, 0, 0, 0
L 626, -423, -24, 627, -421, -24, 0, 0, 0
L 625, -424, -23, 626, -423, -24, 0, 0, 0
L 623, -425, -22, 625, -424, -23, 0, 0, 0
L 621, -426, -22, 623, -425, -22, 0, 0, 0
L 618, -426, -21, 621, -426, -22, 0, 0, 0
L 613, -426, -21, 618, -426, -21, 0, 0, 0
L 611, -425, -22, 613, -426, -21, 0, 0, 0
L 602, -420, -23, 611, -425, -22, 0, 0, 0
L 600, -419, -22, 602, -420, -23, 0, 0, 0
L 599, -418, -21, 600, -419, -22, 0, 0, 0
L 598, -416, -21, 599, -418, -21, 0, 0, 0
L 596, -415, -22, 598, -416, -21, 0, 0, 0
L 596, -413, -23, 596, -415, -22, 0, 0, 0
L 595, -410, -23, 596, -413, -23, 0, 0, 0
L 595, -408, -23, 595, -410, -23, 0, 0, 0
L 596, -406, -23, 595, -408, -23, 0, 0, 0
L 597, -400, -24, 596, -406, -23, 0, 0, 0
L 599, -399, -24, 597, -400, -24, 0, 0, 0
L 601, -399, -25, 599, -399, -24, 0, 0, 0
L 609, -400, -27, 601, -399, -25, 0, 0, 0
L 611, -400, -27, 609, -400, -27, 0, 0, 0
L 612, -398, -27, 611, -400, -27, 0, 0, 0
L 613, -397, -27, 612, -398, -27, 0, 0, 0
L 614, -392, -27, 613, -397, -27, 0, 0, 0
L 610, -390, -21, 614, -392, -27, 0, 0, 0
L 608, -390, -20, 610, -390, -21, 0, 0, 0
L 606, -390, -27, 608, -390, -20, 0, 0, 0
L 599, -387, -27, 606, -390, -27, 0, 0, 0
L 595, -387, -27, 599, -387, -27, 0, 0, 0
L 596, -388, -27, 595, -387, -27, 0, 0, 0
L 587, -389, -27, 596, -388, -27, 0, 0, 0
L 585, -389, -27, 587, -389, -27, 0, 0, 0
L 576, -386, -27, 585, -389, -27, 0, 0, 0
L 569, -385, -27, 576, -386, -27, 0, 0, 0
L 568, -385, -27, 569, -385, -27, 0, 0, 0
L 567, -388, -27, 568, -385, -27, 0, 0, 0
L 568, -390, -27, 567, -388, -27, 0, 0, 0
L 568, -392, -27, 568, -390, -27, 0, 0, 0
L 575, -399, -27, 568, -392, -27, 0, 0, 0
L 575, -400, -27, 575, -399, -27, 0, 0, 0
L 576, -415, -27, 575, -400, -27, 0, 0, 0
L 570, -421, -27, 576, -415, -27, 0, 0, 0
L 544, -421, -27, 570, -421, -27, 0, 0, 0
L 535, -419, -27, 544, -421, -27, 0, 0, 0
L 537, -421, -27, 535, -419, -27, 0, 0, 0
L 517, -421, -27, 537, -421, -27, 0, 0, 0
L 515, -420, -27, 517, -421, -27, 0, 0, 0
L 513, -419, -25, 515, -420, -27, 0, 0, 0
L 512, -418, -25, 513, -419, -25, 0, 0, 0
L 510, -417, -26, 512, -418, -25, 0, 0, 0
L 509, -415, -27, 510, -417, -26, 0, 0, 0
L 508, -347, -27, 509, -415, -27, 0, 0, 0
L 512, -341, -27, 508, -347, -27, 0, 0, 0
L 514, -340, -27, 512, -341, -27, 0, 0, 0
L 569, -340, -27, 514, -340, -27, 0, 0, 0
L 571, -341, -27, 569, -340, -27, 0, 0, 0
L 572, -342, -27, 571, -341, -27, 0, 0, 0
L 573, -344, -27, 572, -342, -27, 0, 0, 0
L 574, -345, -27, 573, -344, -27, 0, 0, 0
L 574, -347, -27, 574, -345, -27, 0, 0, 0
L 575, -352, -27, 574, -347, -27, 0, 0, 0
L 576, -365, -27, 575, -352, -27, 0, 0, 0
L 575, -369, -27, 576, -365, -27, 0, 0, 0
L 573, -372, -25, 575, -369, -27, 0, 0, 0
L 573, -376, -24, 573, -372, -25, 0, 0, 0
L 573, -378, -27, 573, -376, -24, 0, 0, 0
L 585, -378, -27, 573, -378, -27, 0, 0, 0
L 589, -382, -27, 585, -378, -27, 0, 0, 0
L 591, -378, -27, 589, -382, -27, 0, 0, 0
L 593, -377, -27, 591, -378, -27, 0, 0, 0
L 598, -382, -27, 593, -377, -27, 0, 0, 0
L 602, -378, -27, 598, -382, -27, 0, 0, 0
L 605, -377, -24, 602, -378, -27, 0, 0, 0
L 607, -377, -24, 605, -377, -24, 0, 0, 0
L 609, -376, -25, 607, -377, -24, 0, 0, 0
L 610, -375, -25, 609, -376, -25, 0, 0, 0
L 609, -374, -27, 610, -375, -25, 0, 0, 0
L 607, -373, -27, 609, -374, -27, 0, 0, 0
L 594, -372, -21, 607, -373, -27, 0, 0, 0
L 594, -346, -21, 594, -372, -21, 0, 0, 0
L 593, -344, -21, 594, -346, -21, 0, 0, 0
L 593, -339, -20, 593, -344, -21, 0, 0, 0
L 592, -334, -19, 593, -339, -20, 0, 0, 0
L 593, -327, -20, 592, -334, -19, 0, 0, 0
L 595, -326, -23, 593, -327, -20, 0, 0, 0
L 605, -324, -26, 595, -326, -23, 0, 0, 0
L 607, -324, -27, 605, -324, -26, 0, 0, 0
L 610, -321, -26, 607, -324, -27, 0, 0, 0
L 612, -320, -27, 610, -321, -26, 0, 0, 0
L 609, -319, -24, 612, -320, -27, 0, 0, 0
L 607, -319, -24, 609, -319, -24, 0, 0, 0
L 609, -318, -24, 607, -319, -24, 0, 0, 0
L 609, -314, -26, 609, -318, -24, 0, 0, 0
L 608, -311, -25, 609, -314, -26, 0, 0, 0
L 607, -310, -25, 608, -311, -25, 0, 0, 0
L 606, -308, -26, 607, -310, -25, 0, 0, 0
L 604, -307, -26, 606, -308, -26, 0, 0, 0
L 612, -307, -27, 604, -307, -26, 0, 0, 0
L 614, -307, -27, 612, -307, -27, 0, 0, 0
L 607, -302, -27, 614, -307, -27, 0, 0, 0
L 606, -301, -27, 607, -302, -27, 0, 0, 0
L 605, -299, -26, 606, -301, -27, 0, 0, 0
L 602, -290, -25, 605, -299, -26, 0, 0, 0
L 601, -289, -24, 602, -290, -25, 0, 0, 0
L 601, -287, -24, 601, -289, -24, 0, 0, 0
L 603, -286, -24, 601, -287, -24, 0, 0, 0
L 604, -287, -25, 603, -286, -24, 0, 0, 0
L 608, -291, -27, 604, -287, -25, 0, 0, 0
L 612, -295, -27, 608, -291, -27, 0, 0, 0
L 613, -295, -27, 612, -295, -27, 0, 0, 0
L 615, -296, -27, 613, -295, -27, 0, 0, 0
L 617, -296, -27, 615, -296, -27, 0, 0, 0
L 619, -295, -27, 617, -296, -27, 0, 0, 0
L 620, -294, -27, 619, -295, -27, 0, 0, 0
L 622, -293, -27, 620, -294, -27, 0, 0, 0
L 623, -291, -27, 622, -293, -27, 0, 0, 0
L 624, -290, -27, 623, -291, -27, 0, 0, 0
L 625, -285, -27, 624, -290, -27, 0, 0, 0
L 622, -277, -27, 625, -285, -27, 0, 0, 0
L 621, -273, -27, 622, -277, -27, 0, 0, 0
L 621, -272, -27, 621, -273, -27, 0, 0, 0
L 620, -273, -27, 621, -272, -27, 0, 0, 0
L 620, -271, -27, 620, -273, -27, 0, 0, 0
L 619, -252, -27, 620, -271, -27, 0, 0, 0
L 613, -254, -27, 619, -252, -27, 0, 0, 0
L 611, -253, -27, 613, -254, -27, 0, 0, 0
L 609, -253, -27, 611, -253, -27, 0, 0, 0
L 607, -252, -27, 609, -253, -27, 0, 0, 0
L 607, -197, -27, 607, -252, -27, 0, 0, 0
L 611, -193, -27, 607, -197, -27, 0, 0, 0
L 613, -192, -27, 611, -193, -27, 0, 0, 0
L 657, -192, -27, 613, -192, -27, 0, 0, 0
L 657, -215, -27, 657, -192, -27, 0, 0, 0
L 658, -217, -27, 657, -215, -27, 0, 0, 0
L 658, -219, -27, 658, -217, -27, 0, 0, 0
L 660, -220, -27, 658, -219, -27, 0, 0, 0
L 661, -219, -27, 660, -220, -27, 0, 0, 0
L 662, -217, -27, 661, -219, -27, 0, 0, 0
L 663, -193, -27, 662, -217, -27, 0, 0, 0
L 664, -192, -27, 663, -193, -27, 0, 0, 0
L 713, -192, -27, 664, -192, -27, 0, 0, 0
L 715, -195, -27, 713, -192, -27, 0, 0, 0
L 719, -197, -27, 715, -195, -27, 0, 0, 0
L 721, -197, -27, 719, -197, -27, 0, 0, 0
L 721, -251, -27, 721, -197, -27, 0, 0, 0
L 718, -255, -27, 721, -251, -27, 0, 0, 0
L 716, -256, -27, 718, -255, -27, 0, 0, 0
L 714, -255, -26, 716, -256, -27, 0, 0, 0
L 713, -255, -25, 714, -255, -26, 0, 0, 0
L 711, -254, -25, 713, -255, -25, 0, 0, 0
L 709, -255, -24, 711, -254, -25, 0, 0, 0
L 708, -262, -23, 709, -255, -24, 0, 0, 0
L 708, -264, -23, 708, -262, -23, 0, 0, 0
L 708, -267, -27, 708, -264, -23, 0, 0, 0
L 706, -275, -27, 708, -267, -27, 0, 0, 0
L 707, -286, -27, 706, -275, -27, 0, 0, 0
L 708, -288, -27, 707, -286, -27, 0, 0, 0
L 706, -293, -27, 708, -288, -27, 0, 0, 0
L 706, -295, -27, 706, -293, -27, 0, 0, 0
L 708, -294, -26, 706, -295, -27, 0, 0, 0
L 710, -294, -25, 708, -294, -26, 0, 0, 0
L 711, -293, -27, 710, -294, -25, 0, 0, 0
L 712, -291, -27, 711, -293, -27, 0, 0, 0
L 713, -280, -24, 712, -291, -27, 0, 0, 0
L 714, -279, -23, 713, -280, -24, 0, 0, 0
L 720, -281, -24, 714, -279, -23, 0, 0, 0
L 721, -281, -24, 720, -281, -24, 0, 0, 0
L 723, -282, -24, 721, -281, -24, 0, 0, 0
L 730, -290, -24, 723, -282, -24, 0, 0, 0
L 731, -291, -24, 730, -290, -24, 0, 0, 0
L 732, -293, -23, 731, -291, -24, 0, 0, 0
L 733, -300, -23, 732, -293, -23, 0, 0, 0
L 732, -302, -23, 733, -300, -23, 0, 0, 0
L 732, -307, -24, 732, -302, -23, 0, 0, 0
L 721, -312, -27, 732, -307, -24, 0, 0, 0
L 719, -313, -25, 721, -312, -27, 0, 0, 0
L 719, -315, -25, 719, -313, -25, 0, 0, 0
L 717, -316, -26, 719, -315, -25, 0, 0, 0
L 719, -317, -27, 717, -316, -26, 0, 0, 0
L 721, -318, -27, 719, -317, -27, 0, 0, 0
L 722, -319, -25, 721, -318, -27, 0, 0, 0
L 722, -317, -23, 722, -319, -25, 0, 0, 0
L 725, -317, -27, 722, -317, -23, 0, 0, 0
L 727, -317, -27, 725, -317, -27, 0, 0, 0
L 730, -319, -27, 727, -317, -27, 0, 0, 0
L 740, -319, -27, 730, -319, -27, 0, 0, 0
L 749, -317, -27, 740, -319, -27, 0, 0, 0
L 751, -317, -27, 749, -317, -27, 0, 0, 0
L 756, -319, -27, 751, -317, -27, 0, 0, 0
L 758, -319, -27, 756, -319, -27, 0, 0, 0
L 759, -317, -27, 758, -319, -27, 0, 0, 0
L 758, -316, -25, 759, -317, -27, 0, 0, 0
L 757, -314, -25, 758, -316, -25, 0, 0, 0
L 756, -313, -27, 757, -314, -25, 0, 0, 0
L 754, -312, -27, 756, -313, -27, 0, 0, 0
L 753, -306, -27, 754, -312, -27, 0, 0, 0
L 753, -304, -27, 753, -306, -27, 0, 0, 0
L 759, -298, -27, 753, -304, -27, 0, 0, 0
L 798, -298, -27, 759, -298, -27, 0, 0, 0
L 803, -303, -27, 798, -298, -27, 0, 0, 0
L 804, -338, -27, 803, -303, -27, 0, 0, 0
