L 51, 521, 46, 51, 525, 46, 0, 0, 0
L 51, 519, 44, 51, 521, 46, 0, 0, 0
L 53, 517, 44, 51, 519, 44, 0, 0, 0
L 54, 518, 44, 53, 517, 44, 0, 0, 0
L 56, 517, 44, 54, 518, 44, 0, 0, 0
L 61, 509, 44, 56, 517, 44, 0, 0, 0
L 58, 509, 44, 61, 509, 44, 0, 0, 0
L 53, 510, 44, 58, 509, 44, 0, 0, 0
L 51, 509, 44, 53, 510, 44, 0, 0, 0
L 51, 507, 46, 51, 509, 44, 0, 0, 0
L 46, 508, 46, 51, 507, 46, 0, 0, 0
L 40, 509, 44, 46, 508, 46, 0, 0, 0
L 33, 509, 44, 40, 509, 44, 0, 0, 0
L 31, 510, 44, 33, 509, 44, 0, 0, 0
L 29, 509, 44, 31, 510, 44, 0, 0, 0
L -39, 509, 44, 29, 509, 44, 0, 0, 0
L -44, 510, 44, -39, 509, 44, 0, 0, 0
L -44, 508, 46, -44, 510, 44, 0, 0, 0
L -50, 509, 44, -44, 508, 46, 0, 0, 0
L -63, 509, 44, -50, 509, 44, 0, 0, 0
L -63, 424, 4, -63, 509, 44, 0, 0, 0
L -63, 423, 3, -63, 424, 4, 0, 0, 0
L -59, 423, 3, -63, 423, 3, 0, 0, 0
L -59, 497, -30, -59, 423, 3, 0, 0, 0
L -59, 498, -30, -59, 497, -30, 0, 0, 0
L -50, 499, -30, -59, 498, -30, 0, 0, 0
L -29, 499, -30, -50, 499, -30, 0, 0, 0
L -29, 501, -30, -29, 499, -30, 0, 0, 0
L -15, 501, -30, -29, 501, -30, 0, 0, 0
L -15, 511, -30, -15, 501, -30, 0, 0, 0
L 14, 511, -30, -15, 511, -30, 0, 0, 0
L 15, 504, -30, 14, 511, -30, 0, 0, 0
L 15, 503, -31, 15, 504, -30, 0, 0, 0
L 16, 501, -31, 15, 503, -31, 0, 0, 0
L 27, 501, -31, 16, 501, -31, 0, 0, 0
L 29, 500, -31, 27, 501, -31, 0, 0, 0
L 29, 499, -31, 29, 500, -31, 0, 0, 0
L 58, 499, -30, 29, 499, -31, 0, 0, 0
L 59, 426, 3, 58, 499, -30, 0, 0, 0
L 59, 424, 3, 59, 426, 3, 0, 0, 0
L 60, 423, 3, 59, 424, 3, 0, 0, 0
L 63, 423, 3, 60, 423, 3, 0, 0, 0
L 63, 500, 42, 63, 423, 3, 0, 0, 0
L 63, 501, 43, 63, 500, 42, 0, 0, 0
L 69, 501, 43, 63, 501, 43, 0, 0, 0
L 71, 502, 43, 69, 501, 43, 0, 0, 0
L 77, 500, 42, 71, 502, 43, 0, 0, 0
L 79, 500, 42, 77, 500, 42, 0, 0, 0
L 79, 417, 3, 79, 500, 42, 0, 0, 0
L 79, 415, 3, 79, 417, 3, 0, 0, 0
L 43, 415, 3, 79, 415, 3, 0, 0, 0
L 43, 487, -29, 43, 415, 3, 0, 0, 0
L 43, 489, -30, 43, 487, -29, 0, 0, 0
L 41, 489, -30, 43, 489, -30, 0, 0, 0
L 39, 490, -30, 41, 489, -30, 0, 0, 0
L 39, 413, -30, 39, 490, -30, 0, 0, 0
L 40, 411, -30, 39, 413, -30, 0, 0, 0
L 100, 411, -30, 40, 411, -30, 0, 0, 0
L 120, 399, -30, 100, 411, -30, 0, 0, 0
L 140, 399, -30, 120, 399, -30, 0, 0, 0
L 160, 411, -30, 140, 399, -30, 0, 0, 0
L 176, 411, -30, 160, 411, -30, 0, 0, 0
L 177, 327, -30, 176, 411, -30, 0, 0, 0
L 176, 326, -31, 177, 327, -30, 0, 0, 0
L 175, 324, -31, 176, 326, -31, 0, 0, 0
L 176, 322, -31, 175, 324, -31, 0, 0, 0
L 176, 316, -30, 176, 322, -31, 0, 0, 0
L 177, 315, -30, 176, 316, -30, 0, 0, 0
L 177, 298, -23, 177, 315, -30, 0, 0, 0
L 177, 296, -23, 177, 298, -23, 0, 0, 0
L 175, 293, -24, 177, 296, -23, 0, 0, 0
L -118, 293, -25, 175, 293, -24, 0, 0, 0
L -138, 293, -30, -118, 293, -25, 0, 0, 0
L -141, 293, -30, -138, 293, -30, 0, 0, 0
L -141, 265, -26, -141, 293, -30, 0, 0, 0
L -141, 264, -26, -141, 265, -26, 0, 0, 0
L -156, 264, -31, -141, 264, -26, 0, 0, 0
L -165, 263, -30, -156, 264, -31, 0, 0, 0
L -183, 263, -30, -165, 263, -30, 0, 0, 0
L -186, 264, -30, -183, 263, -30, 0, 0, 0
L -188, 264, -30, -186, 264, -30, 0, 0, 0
L -190, 263, -30, -188, 264, -30, 0, 0, 0
L -193, 264, -30, -190, 263, -30, 0, 0, 0
L -204, 264, -30, -193, 264, -30, 0, 0, 0
L -206, 264, -28, -204, 264, -30, 0, 0, 0
L -214, 264, -27, -206, 264, -28, 0, 0, 0
L -221, 265, -26, -214, 264, -27, 0, 0, 0
L -223, 265, -27, -221, 265, -26, 0, 0, 0
L -226, 265, -27, -223, 265, -27, 0, 0, 0
L -226, 261, -25, -226, 265, -27, 0, 0, 0
L -260, 261, -30, -226, 261, -25, 0, 0, 0
L -261, 261, -30, -260, 261, -30, 0, 0, 0
L -261, 275, -30, -261, 261, -30, 0, 0, 0
L -291, 275, -30, -261, 275, -30, 0, 0, 0
L -291, 261, -30, -291, 275, -30, 0, 0, 0
L -543, 261, -30, -291, 261, -30, 0, 0, 0
L -542, 272, -30, -543, 261, -30, 0, 0, 0
L -543, 274, -30, -542, 272, -30, 0, 0, 0
L -544, 275, -30, -543, 274, -30, 0, 0, 0
L -573, 275, -30, -544, 275, -30, 0, 0, 0
L -573, 261, -30, -573, 275, -30, 0, 0, 0
L -637, 261, -30, -573, 261, -30, 0, 0, 0
L -637, 282, -30, -637, 261, -30, 0, 0, 0
L -299, 283, -30, -637, 282, -30, 0, 0, 0
L -299, 289, -30, -299, 283, -30, 0, 0, 0
L -293, 289, -30, -299, 289, -30, 0, 0, 0
L -291, 288, -30, -293, 289, -30, 0, 0, 0
L -291, 319, -29, -291, 288, -30, 0, 0, 0
L -261, 319, -30, -291, 319, -29, 0, 0, 0
L -260, 316, -30, -261, 319, -30, 0, 0, 0
L -262, 310, -30, -260, 316, -30, 0, 0, 0
L -262, 309, -30, -262, 310, -30, 0, 0, 0
L -264, 306, -30, -262, 309, -30, 0, 0, 0
L -264, 304, -30, -264, 306, -30, 0, 0, 0
L -266, 301, -30, -264, 304, -30, 0, 0, 0
L -265, 300, -30, -266, 301, -30, 0, 0, 0
L -265, 298, -30, -265, 300, -30, 0, 0, 0
L -267, 292, -30, -265, 298, -30, 0, 0, 0
L -267, 289, -30, -267, 292, -30, 0, 0, 0
L -265, 288, -30, -267, 289, -30, 0, 0, 0
L -263, 288, -30, -265, 288, -30, 0, 0, 0
L -254, 285, -30, -263, 288, -30, 0, 0, 0
L -250, 284, -30, -254, 285, -30, 0, 0, 0
L -248, 285, -30, -250, 284, -30, 0, 0, 0
L -244, 300, -30, -248, 285, -30, 0, 0, 0
L -243, 301, -30, -244, 300, -30, 0, 0, 0
L -243, 303, -30, -243, 301, -30, 0, 0, 0
L -242, 307, -30, -243, 303, -30, 0, 0, 0
L -241, 309, -30, -242, 307, -30, 0, 0, 0
L -240, 315, -30, -241, 309, -30, 0, 0, 0
L -240, 316, -30, -240, 315, -30, 0, 0, 0
L -241, 317, -30, -240, 316, -30, 0, 0, 0
L -239, 322, -28, -241, 317, -30, 0, 0, 0
L -238, 322, -28, -239, 322, -28, 0, 0, 0
L -241, 324, -28, -238, 322, -28, 0, 0, 0
L -241, 325, -28, -241, 324, -28, 0, 0, 0
L -245, 325, -22, -241, 325, -28, 0, 0, 0
L -246, 325, -22, -245, 325, -22, 0, 0, 0
L -260, 328, -17, -246, 325, -22, 0, 0, 0
L -261, 328, -18, -260, 328, -17, 0, 0, 0
L -271, 329, -14, -261, 328, -18, 0, 0, 0
L -273, 329, -12, -271, 329, -14, 0, 0, 0
L -274, 329, -12, -273, 329, -12, 0, 0, 0
L -281, 332, -10, -274, 329, -12, 0, 0, 0
L -282, 331, 10, -281, 331, 10, 0, 0, 0
L -282, 330, 10, -282, 331, 10, 0, 0, 0
L -283, 329, 10, -282, 330, 10, 0, 0, 0
L -284, 328, 8, -283, 329, 10, 0, 0, 0
L -285, 326, 7, -284, 328, 8, 0, 0, 0
L -286, 324, 5, -285, 326, 7, 0, 0, 0
L -288, 325, -2, -286, 324, 5, 0, 0, 0
