L 142, 40, 5, 142, 58, 0, 0, 0, 0
L 111, -249, -14, 124, -237, -14, 0, 0, 0
L 124, -237, -14, 124, -222, -14, 0, 0, 0
L 124, -222, -14, 138, -209, -14, 0, 0, 0
L 138, -209, -14, 137, -182, -14, 0, 0, 0
L 137, -182, -14, 125, -156, -14, 0, 0, 0
L 125, -156, -14, 99, -156, -14, 0, 0, 0
L 99, -156, -14, 85, -170, -13, 0, 0, 0
L 85, -170, -13, 84, -171, -14, 0, 0, 0
L 84, -171, -14, 75, -175, -14, 0, 0, 0
L 75, -175, -14, 59, -183, -14, 0, 0, 0
L 59, -183, -14, 71, -208, -14, 0, 0, 0
L 71, -208, -14, 85, -208, -14, 0, 0, 0
L 85, -208, -14, 100, -223, -14, 0, 0, 0
L 100, -223, -14, 100, -253, -14, 0, 0, 0
L 100, -253, -14, 85, -268, -14, 0, 0, 0
L 85, -268, -14, 83, -268, -14, 0, 0, 0
L 83, -268, -14, 82, -267, -14, 0, 0, 0
L 82, -267, -14, 76, -256, -14, 0, 0, 0
L 76, -256, -14, 75, -256, -14, 0, 0, 0
L 75, -256, -14, 71, -257, -11, 0, 0, 0
L 71, -257, -11, 70, -257, -10, 0, 0, 0
L 70, -257, -10, 64, -253, -14, 0, 0, 0
L 64, -253, -14, 59, -248, -14, 0, 0, 0
L 59, -248, -14, 54, -245, -14, 0, 0, 0
L 54, -245, -14, 49, -240, -14, 0, 0, 0
L 49, -240, -14, 40, -240, -14, 0, 0, 0
L 40, -240, -14, 39, -210, -14, 0, 0, 0
L 39, -210, -14, 26, -183, -15, 0, 0, 0
L 26, -183, -15, 26, -181, -15, 0, 0, 0
L 26, -181, -15, 40, -147, -14, 0, 0, 0
L 40, -147, -14, 54, -133, -14, 0, 0, 0
L 54, -133, -14, 54, -125, -14, 0, 0, 0
L 54, -125, -14, 56, -124, -14, 0, 0, 0
L 56, -124, -14, 57, -124, -13, 0, 0, 0
L 57, -124, -13, 73, -125, -11, 0, 0, 0
L 73, -125, -11, 80, -125, -8, 0, 0, 0
L 80, -125, -8, 81, -124, -9, 0, 0, 0
L 81, -124, -9, 83, -123, -10, 0, 0, 0
L 83, -123, -10, 84, -122, -10, 0, 0, 0
L 84, -122, -10, 86, -121, -10, 0, 0, 0
L 86, -121, -10, 107, -100, -6, 0, 0, 0
L 107, -100, -6, 110, -97, -6, 0, 0, 0
L 110, -97, -6, 110, -95, -6, 0, 0, 0
L 110, -95, -6, 109, -70, -3, 0, 0, 0
L 109, -70, -3, 95, -57, -1, 0, 0, 0
L 95, -57, -1, 94, -56, 3, 0, 0, 0
L 94, -56, 3, 92, -55, 4, 0, 0, 0
L 92, -55, 4, 87, -52, 6, 0, 0, 0
L 87, -52, 6, 82, -48, 6, 0, 0, 0
L 82, -48, 6, 81, -47, 7, 0, 0, 0
L 81, -47, 7, 80, -45, 8, 0, 0, 0
L 80, -45, 8, 79, -43, 5, 0, 0, 0
L 79, -43, 5, 79, -41, 0, 0, 0, 0
L 79, -41, 0, 82, -33, 0, 0, 0, 0
L 82, -33, 0, 82, -12, 0, 0, 0, 0
L 118, -243, -14, 110, -251, -14, 0, 0, 0
L 110, -251, -14, 110, -253, -14, 0, 0, 0
L 110, -253, -14, 123, -266, -14, 0, 0, 0
L 123, -266, -14, 110, -293, -14, 0, 0, 0
L 110, -293, -14, 110, -295, -14, 0, 0, 0
L 110, -295, -14, 111, -296, -15, 0, 0, 0
L 111, -296, -15, 123, -309, -13, 0, 0, 0
L 123, -309, -13, 110, -377, -0, 0, 0, 0
L 110, -377, -0, 110, -379, 0, 0, 0, 0
L 110, -379, 0, 123, -406, 0, 0, 0, 0
L 123, -406, 0, 111, -432, 0, 0, 0, 0
L 111, -432, 0, 98, -432, 0, 0, 0, 0
L 98, -432, 0, 70, -418, 0, 0, 0, 0
L 70, -418, 0, 69, -418, 0, 0, 0, 0
L 69, -418, 0, 28, -432, 0, 0, 0, 0
L 28, -432, 0, 13, -432, 0, 0, 0, 0
L 13, -432, 0, -16, -460, 0, 0, 0, 0
L -16, -460, 0, -17, -503, 0, 0, 0, 0
L -17, -503, 0, -43, -516, 0, 0, 0, 0
L -43, -516, 0, -57, -516, 0, 0, 0, 0
L -57, -516, 0, -63, -522, 0, 0, 0, 0
L -92, -520, 0, -78, -520, 0, 0, 0, 0
L -78, -520, 0, -67, -521, 0, 0, 0, 0
L -67, -521, 0, -65, -522, 0, 0, 0, 0
L -65, -522, 0, -63, -522, 0, 0, 0, 0
L -92, -520, 0, -97, -516, 0, 0, 0, 0
L -97, -516, 0, -99, -516, 0, 0, 0, 0
L -99, -516, 0, -127, -544, 0, 0, 0, 0
L -127, -544, 0, -153, -543, 0, 0, 0, 0
L -153, -543, 0, -181, -516, 0, 0, 0, 0
L -181, -516, 0, -182, -516, 0, 0, 0, 0
L -185, -517, 0, -183, -516, 0, 0, 0, 0
L -183, -516, 0, -197, -530, 0, 0, 0, 0
L -197, -530, 0, -222, -529, 0, 0, 0, 0
L -222, -529, 0, -236, -489, 0, 0, 0, 0
