L -247, -768, -7, -238, -767, -7, 64, 64, 64
L -250, -772, -7, -247, -768, -7, 64, 64, 64
L -250, -780, -7, -250, -772, -7, 64, 64, 64
L -246, -784, -7, -250, -780, -7, 64, 64, 64
L -238, -784, -7, -246, -784, -7, 64, 64, 64
L -234, -780, -7, -238, -784, -7, 64, 64, 64
L -234, -772, -7, -234, -780, -7, 64, 64, 64
L -238, -767, -7, -234, -772, -7, 64, 64, 64
L 288, -364, -3, 280, -364, -5, 64, 64, 64
L 287, -385, 1, 288, -364, -3, 64, 64, 64
L 288, -414, -0, 287, -385, 1, 64, 64, 64
L 288, -433, -3, 288, -414, -0, 64, 64, 64
L 280, -433, -5, 288, -433, -3, 64, 64, 64
L 149, 480, -47, 164, 483, -47, 64, 64, 64
L 131, 484, -47, 149, 480, -47, 64, 64, 64
L 128, 497, -47, 131, 484, -47, 64, 64, 64
L 128, 512, -47, 128, 497, -47, 64, 64, 64
L 133, 523, -47, 128, 512, -47, 64, 64, 64
L 148, 526, -47, 133, 523, -47, 64, 64, 64
L 167, 523, -47, 148, 526, -47, 64, 64, 64
L 170, 516, -47, 167, 523, -47, 64, 64, 64
L 172, 507, -47, 170, 516, -47, 64, 64, 64
L 170, 494, -47, 172, 507, -47, 64, 64, 64
L 164, 483, -47, 170, 494, -47, 64, 64, 64
L 164, 472, -47, 172, 474, -47, 64, 64, 64
L 132, 474, -47, 164, 472, -47, 64, 64, 64
L 120, 483, -47, 132, 474, -47, 64, 64, 64
L 114, 514, -47, 120, 483, -47, 64, 64, 64
L 120, 531, -47, 114, 514, -47, 64, 64, 64
L 132, 537, -47, 120, 531, -47, 64, 64, 64
L 142, 535, -47, 132, 537, -47, 64, 64, 64
L 166, 537, -47, 142, 535, -47, 64, 64, 64
L 184, 508, -47, 166, 537, -47, 64, 64, 64
L 172, 474, -47, 184, 508, -47, 64, 64, 64
L 135, 524, 1, 128, 512, 3, 64, 64, 64
L 148, 525, 1, 135, 524, 1, 64, 64, 64
L 166, 524, 1, 148, 525, 1, 64, 64, 64
L 172, 508, 1, 166, 524, 1, 64, 64, 64
L 170, 496, 1, 172, 508, 1, 64, 64, 64
L 163, 484, 1, 170, 496, 1, 64, 64, 64
L 147, 480, 1, 163, 484, 1, 64, 64, 64
L 132, 484, 1, 147, 480, 1, 64, 64, 64
L 128, 498, 1, 132, 484, 1, 64, 64, 64
L 128, 512, 1, 128, 498, 1, 64, 64, 64
L 150, -232, 9, 149, -232, 9, 100, 50, 0
L 154, -263, 9, 150, -232, 9, 100, 50, 0
L 149, -232, 9, 153, -263, 9, 100, 50, 0
L 143, -205, 11, 141, -206, 9, 100, 50, 0
L 144, -212, 11, 143, -205, 11, 100, 50, 0
L 141, -198, 11, 139, -199, 9, 100, 50, 0
L 140, -191, 11, 141, -198, 11, 100, 50, 0
L 163, -188, 11, 140, -191, 11, 100, 50, 0
L 166, -208, 11, 163, -188, 11, 100, 50, 0
L 144, -212, 11, 166, -208, 11, 100, 50, 0
L 142, -215, 9, 141, -206, 9, 100, 50, 0
L 169, -211, 9, 142, -215, 9, 100, 50, 0
L 164, -185, 9, 169, -211, 9, 100, 50, 0
L 138, -189, 9, 164, -185, 9, 100, 50, 0
L 139, -199, 9, 138, -189, 9, 100, 50, 0
L 32, -343, 1, 32, -346, 1, 100, 50, 0
L 34, -343, 2, 32, -343, 1, 100, 50, 0
L 34, -348, 3, 34, -343, 2, 100, 50, 0
L 33, -348, 3, 34, -348, 3, 100, 50, 0
L 26, -355, 3, 33, -348, 3, 100, 50, 0
L 26, -369, 3, 26, -355, 3, 100, 50, 0
L 33, -375, 3, 26, -369, 3, 100, 50, 0
L 47, -375, 3, 33, -375, 3, 100, 50, 0
L 54, -369, 3, 47, -375, 3, 100, 50, 0
L 54, -355, 3, 54, -369, 3, 100, 50, 0
L 47, -349, 3, 54, -355, 3, 100, 50, 0
L 46, -348, 3, 47, -349, 3, 100, 50, 0
L 46, -344, 2, 46, -348, 3, 100, 50, 0
L 48, -343, 1, 46, -344, 2, 100, 50, 0
L 48, -345, 1, 48, -343, 1, 100, 50, 0
L 56, -354, 1, 48, -345, 1, 100, 50, 0
L 56, -370, 1, 56, -354, 1, 100, 50, 0
L 48, -378, 1, 56, -370, 1, 100, 50, 0
L 32, -378, 1, 48, -378, 1, 100, 50, 0
L 24, -370, 1, 32, -378, 1, 100, 50, 0
L 24, -354, 1, 24, -370, 1, 100, 50, 0
L 32, -346, 1, 24, -354, 1, 100, 50, 0
L -138, -266, 7, -138, -268, 7, 100, 50, 0
L -140, -266, 7, -138, -266, 7, 100, 50, 0
L -140, -272, 7, -140, -266, 7, 100, 50, 0
L -138, -272, 7, -140, -272, 7, 100, 50, 0
L -138, -270, 7, -138, -272, 7, 100, 50, 0
L -126, -270, 7, -138, -270, 7, 100, 50, 0
L -113, -284, 7, -126, -270, 7, 100, 50, 0
L -112, -312, 7, -113, -284, 7, 100, 50, 0
L -126, -325, 7, -112, -312, 7, 100, 50, 0
L -166, -325, 7, -126, -325, 7, 100, 50, 0
L -180, -312, 7, -166, -325, 7, 100, 50, 0
L -180, -284, 7, -180, -312, 7, 100, 50, 0
L -166, -270, 7, -180, -284, 7, 100, 50, 0
L -154, -270, 7, -166, -270, 7, 100, 50, 0
L -154, -272, 7, -154, -270, 7, 100, 50, 0
L -152, -272, 7, -154, -272, 7, 100, 50, 0
L -152, -266, 7, -152, -272, 7, 100, 50, 0
L -154, -265, 7, -152, -266, 7, 100, 50, 0
L -154, -268, 7, -154, -265, 7, 100, 50, 0
L -166, -268, 7, -154, -268, 7, 100, 50, 0
L -182, -284, 7, -166, -268, 7, 100, 50, 0
L -182, -312, 7, -182, -284, 7, 100, 50, 0
L -166, -328, 7, -182, -312, 7, 100, 50, 0
L -126, -328, 7, -166, -328, 7, 100, 50, 0
L -110, -312, 7, -126, -328, 7, 100, 50, 0
L -110, -284, 7, -110, -312, 7, 100, 50, 0
L -126, -268, 7, -110, -284, 7, 100, 50, 0
L -138, -268, 7, -126, -268, 7, 100, 50, 0
L -54, -80, 1, -54, -82, 1, 100, 50, 0
L -58, -80, 2, -54, -80, 1, 100, 50, 0
L -58, -84, 2, -58, -80, 2, 100, 50, 0
L -30, -84, 2, -58, -84, 2, 100, 50, 0
L -12, -102, 2, -30, -84, 2, 100, 50, 0
L -12, -108, 2, -12, -102, 2, 100, 50, 0
L -4, -108, 2, -12, -108, 2, 100, 50, 0
L -4, -104, 2, -4, -108, 2, 100, 50, 0
L 6, -94, 2, -4, -104, 2, 100, 50, 0
L 26, -94, 2, 6, -94, 2, 100, 50, 0
